"ID,""ID_BATCH"",""ID_RUN_STAGING"",""ID_CLIENT"",""SOURCE_RUN_ID"",""ID_CONFIGURATION"",""VALUE_LEVEL_1"",""VALUE_LEVEL_2"",""VALUE_LEVEL_3"",""VALUE_LEVEL_4"",""VALUE_LEVEL_5"",""ML_BEST_MODEL"",""ML_CLASSIFICATION"",""ML_TYPE"",""ML_STATUS"",""SCP_BEST_MODEL"",""SCP_CLASSIFICATION"",""SCP_STATUS"",""SERIES_CLASSIFICATION"",""COMPARISON_STATUS"",""HAS_BASE_CANDIDATE"",""HAS_SCP_CALCULATED"",""HAS_ML_CALCULATED"",""HISTORY_M1"",""HISTORY_M2"",""HISTORY_M3"",""HISTORY_M4"",""HISTORY_M5"",""HISTORY_M6"",""SCP_FORECAST_M1"",""SCP_FORECAST_M2"",""SCP_FORECAST_M3"",""SCP_FORECAST_M4"",""SCP_FORECAST_M5"",""SCP_FORECAST_M6"",""ML_FORECAST_M1"",""ML_FORECAST_M2"",""ML_FORECAST_M3"",""ML_FORECAST_M4"",""ML_FORECAST_M5"",""ML_FORECAST_M6"",""SCP_SIGNED_ERROR_M1"",""SCP_SIGNED_ERROR_M2"",""SCP_SIGNED_ERROR_M3"",""SCP_SIGNED_ERROR_M4"",""SCP_SIGNED_ERROR_M5"",""SCP_SIGNED_ERROR_M6"",""ML_SIGNED_ERROR_M1"",""ML_SIGNED_ERROR_M2"",""ML_SIGNED_ERROR_M3"",""ML_SIGNED_ERROR_M4"",""ML_SIGNED_ERROR_M5"",""ML_SIGNED_ERROR_M6"",""SCP_ABS_ERROR_M1"",""SCP_ABS_ERROR_M2"",""SCP_ABS_ERROR_M3"",""SCP_ABS_ERROR_M4"",""SCP_ABS_ERROR_M5"",""SCP_ABS_ERROR_M6"",""ML_ABS_ERROR_M1"",""ML_ABS_ERROR_M2"",""ML_ABS_ERROR_M3"",""ML_ABS_ERROR_M4"",""ML_ABS_ERROR_M5"",""ML_ABS_ERROR_M6"",""SCP_SQUARED_ERROR_M1"",""SCP_SQUARED_ERROR_M2"",""SCP_SQUARED_ERROR_M3"",""SCP_SQUARED_ERROR_M4"",""SCP_SQUARED_ERROR_M5"",""SCP_SQUARED_ERROR_M6"",""ML_SQUARED_ERROR_M1"",""ML_SQUARED_ERROR_M2"",""ML_SQUARED_ERROR_M3"",""ML_SQUARED_ERROR_M4"",""ML_SQUARED_ERROR_M5"",""ML_SQUARED_ERROR_M6"",""POSITIVE_HISTORY_MONTH_COUNT_M1"",""POSITIVE_HISTORY_MONTH_COUNT_M2"",""POSITIVE_HISTORY_MONTH_COUNT_M3"",""POSITIVE_HISTORY_MONTH_COUNT_M4"",""POSITIVE_HISTORY_MONTH_COUNT_M5"",""POSITIVE_HISTORY_MONTH_COUNT_M6"",""SCP_MAE_M1"",""SCP_MAE_M2"",""SCP_MAE_M3"",""SCP_MAE_M4"",""SCP_MAE_M5"",""SCP_MAE_M6"",""ML_MAE_M1"",""ML_MAE_M2"",""ML_MAE_M3"",""ML_MAE_M4"",""ML_MAE_M5"",""ML_MAE_M6"",""SCP_RMSE_M1"",""SCP_RMSE_M2"",""SCP_RMSE_M3"",""SCP_RMSE_M4"",""SCP_RMSE_M5"",""SCP_RMSE_M6"",""ML_RMSE_M1"",""ML_RMSE_M2"",""ML_RMSE_M3"",""ML_RMSE_M4"",""ML_RMSE_M5"",""ML_RMSE_M6"",""SCP_WAPE_M1"",""SCP_WAPE_M2"",""SCP_WAPE_M3"",""SCP_WAPE_M4"",""SCP_WAPE_M5"",""SCP_WAPE_M6"",""ML_WAPE_M1"",""ML_WAPE_M2"",""ML_WAPE_M3"",""ML_WAPE_M4"",""ML_WAPE_M5"",""ML_WAPE_M6"",""SCP_BIAS_M1"",""SCP_BIAS_M2"",""SCP_BIAS_M3"",""SCP_BIAS_M4"",""SCP_BIAS_M5"",""SCP_BIAS_M6"",""ML_BIAS_M1"",""ML_BIAS_M2"",""ML_BIAS_M3"",""ML_BIAS_M4"",""ML_BIAS_M5"",""ML_BIAS_M6"",""WINNER_METHOD_M1"",""WINNER_METHOD_M2"",""WINNER_METHOD_M3"",""WINNER_METHOD_M4"",""WINNER_METHOD_M5"",""WINNER_METHOD_M6"",""WINNER_MODEL_M1"",""WINNER_MODEL_M2"",""WINNER_MODEL_M3"",""WINNER_MODEL_M4"",""WINNER_MODEL_M5"",""WINNER_MODEL_M6"",""FINALIST_METHOD_M1"",""FINALIST_METHOD_M2"",""FINALIST_METHOD_M3"",""FINALIST_METHOD_M4"",""FINALIST_METHOD_M5"",""FINALIST_METHOD_M6"",""FINALIST_MODEL_M1"",""FINALIST_MODEL_M2"",""FINALIST_MODEL_M3"",""FINALIST_MODEL_M4"",""FINALIST_MODEL_M5"",""FINALIST_MODEL_M6"",""WINNER_IMPROVEMENT_PCT_M1"",""WINNER_IMPROVEMENT_PCT_M2"",""WINNER_IMPROVEMENT_PCT_M3"",""WINNER_IMPROVEMENT_PCT_M4"",""WINNER_IMPROVEMENT_PCT_M5"",""WINNER_IMPROVEMENT_PCT_M6"",""TOTAL_HISTORY_OLDER_3M"",""SCP_TOTAL_FORECAST_OLDER_3M"",""ML_TOTAL_FORECAST_OLDER_3M"",""SCP_TOTAL_SIGNED_ERROR_OLDER_3M"",""ML_TOTAL_SIGNED_ERROR_OLDER_3M"",""SCP_TOTAL_ABS_ERROR_OLDER_3M"",""ML_TOTAL_ABS_ERROR_OLDER_3M"",""SCP_TOTAL_SQUARED_ERROR_OLDER_3M"",""ML_TOTAL_SQUARED_ERROR_OLDER_3M"",""POSITIVE_HISTORY_MONTH_COUNT_OLDER_3M"",""SCP_MAE_OLDER_3M"",""ML_MAE_OLDER_3M"",""SCP_RMSE_OLDER_3M"",""ML_RMSE_OLDER_3M"",""SCP_WAPE_OLDER_3M"",""ML_WAPE_OLDER_3M"",""SCP_BIAS_OLDER_3M"",""ML_BIAS_OLDER_3M"",""WINNER_METHOD_OLDER_3M"",""WINNER_MODEL_OLDER_3M"",""FINALIST_METHOD_OLDER_3M"",""FINALIST_MODEL_OLDER_3M"",""WINNER_IMPROVEMENT_PCT_OLDER_3M"",""TOTAL_HISTORY_RECENT_3M"",""SCP_TOTAL_FORECAST_RECENT_3M"",""ML_TOTAL_FORECAST_RECENT_3M"",""SCP_TOTAL_SIGNED_ERROR_RECENT_3M"",""ML_TOTAL_SIGNED_ERROR_RECENT_3M"",""SCP_TOTAL_ABS_ERROR_RECENT_3M"",""ML_TOTAL_ABS_ERROR_RECENT_3M"",""SCP_TOTAL_SQUARED_ERROR_RECENT_3M"",""ML_TOTAL_SQUARED_ERROR_RECENT_3M"",""POSITIVE_HISTORY_MONTH_COUNT_RECENT_3M"",""SCP_MAE_RECENT_3M"",""ML_MAE_RECENT_3M"",""SCP_RMSE_RECENT_3M"",""ML_RMSE_RECENT_3M"",""SCP_WAPE_RECENT_3M"",""ML_WAPE_RECENT_3M"",""SCP_BIAS_RECENT_3M"",""ML_BIAS_RECENT_3M"",""WINNER_METHOD_RECENT_3M"",""WINNER_MODEL_RECENT_3M"",""FINALIST_METHOD_RECENT_3M"",""FINALIST_MODEL_RECENT_3M"",""WINNER_IMPROVEMENT_PCT_RECENT_3M"",""TOTAL_HISTORY_6M"",""SCP_TOTAL_FORECAST_6M"",""ML_TOTAL_FORECAST_6M"",""SCP_TOTAL_SIGNED_ERROR_6M"",""ML_TOTAL_SIGNED_ERROR_6M"",""SCP_TOTAL_ABS_ERROR_6M"",""ML_TOTAL_ABS_ERROR_6M"",""SCP_TOTAL_SQUARED_ERROR_6M"",""ML_TOTAL_SQUARED_ERROR_6M"",""POSITIVE_HISTORY_MONTH_COUNT_6M"",""SCP_MAE_6M"",""ML_MAE_6M"",""SCP_RMSE_6M"",""ML_RMSE_6M"",""SCP_WAPE_6M"",""ML_WAPE_6M"",""SCP_BIAS_6M"",""ML_BIAS_6M"",""WINNER_METHOD_6M"",""WINNER_MODEL_6M"",""FINALIST_METHOD_6M"",""FINALIST_MODEL_6M"",""WINNER_IMPROVEMENT_PCT_6M"",""COPIED_AT"",""HAS_ML_EXCLUDED"",""ML_EXCLUSION_REASON"",""SCP_NO_OUTPUT_REASON"""
"41181,73,71,10139,1,39621,CUBO,CUBO 3800,""388"",JORGE PEREZ,GRUPO CENTRAL COMPRAS HORECA,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"41182,73,71,10139,1,39864,ESTRUJA,BOTELLA PITORRO 800,""15013"",JORGE PEREZ,GRUPO KAIKU,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"41183,73,71,10139,1,40644,ESTRUJA,BOTELLA PITORRO 800,""14496"",ALBERTO OLMO,GRANDES MARCAS DE HORECA,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"41184,73,71,10139,1,39899,ESTRUJA,BOTELLA PITORRO 800,""11118"",JORGE PEREZ,DISTRIBUIDORES OFICIALES,MovingAverage3M,erratic_acceptable,erratic_acceptable_acceptable,acceptable,x11 seasonal,x11 seasonal,success,erratic_acceptable,COMPARABLE,1,1,1,23.0,51.0,73.0,42.0,13.0,51.0,83.0,13.0,0.0,25.0,8.0,0.0,35.0,36.0,35.0,26.0,28.0,0.0,60.0,-38.0,-73.0,-17.0,-5.0,-51.0,12.0,-15.0,-38.0,-16.0,15.0,-51.0,60.0,38.0,73.0,17.0,5.0,51.0,12.0,15.0,38.0,16.0,15.0,51.0,3600.0,1444.0,5329.0,289.0,25.0,2601.0,144.0,225.0,1444.0,256.0,225.0,2601.0,1,1,1,1,1,1,60.0,38.0,73.0,17.0,5.0,51.0,12.0,15.0,38.0,16.0,15.0,51.0,60.0,38.0,73.0,17.0,5.0,51.0,12.0,15.0,38.0,16.0,15.0,51.0,2.608695652173913,0.7450980392156863,1.0,0.40476190476190477,0.38461538461538464,1.0,0.5217391304347826,0.29411764705882354,0.5205479452054794,0.38095238095238093,1.1538461538461537,1.0,2.608695652173913,-0.7450980392156863,-1.0,-0.40476190476190477,-0.38461538461538464,-1.0,0.5217391304347826,-0.29411764705882354,-0.5205479452054794,-0.38095238095238093,1.1538461538461537,-1.0,ML,ML,ML,ML,SCP,TIE,MovingAverage3M,MovingAverage3M,MovingAverage3M,MovingAverage3M,x11 seasonal,,SCP,SCP,SCP,SCP,ML,,x11 seasonal,x11 seasonal,x11 seasonal,x11 seasonal,MovingAverage3M,,80.0,60.526315789473685,47.945205479452056,5.882352941176476,66.66666666666666,0.0,106.0,33.0,54.0,-73.0,-52.0,73.0,82.0,2915.0,3082.0,3,24.333333333333332,27.333333333333332,31.1715682420161,32.05204101665498,0.6886792452830188,0.7735849056603774,-0.6886792452830188,-0.49056603773584906,SCP,x11 seasonal,ML,MovingAverage3M,10.975609756097573,147.0,96.0,106.0,-51.0,-41.0,171.0,65.0,10373.0,1813.0,3,57.0,21.666666666666668,58.801927406052485,24.583192089989726,1.163265306122449,0.4421768707482993,-0.3469387755102041,-0.2789115646258503,ML,MovingAverage3M,SCP,x11 seasonal,61.98830409356725,253.0,129.0,160.0,-124.0,-93.0,244.0,147.0,13288.0,4895.0,6,40.666666666666664,24.5,47.06024507656825,28.562796315020233,0.9644268774703557,0.5810276679841897,-0.4901185770750988,-0.3675889328063241,ML,MovingAverage3M,SCP,x11 seasonal,39.75409836065574,2026-07-18 09:31:40.047,0,,"
"41185,73,71,10139,1,39900,ESTRUJA,BOTELLA PITORRO 800,""11118"",JORGE PEREZ,GRUPO KAIKU,MovingAverage12M,erratic_acceptable,erratic_acceptable_acceptable,acceptable,x11 seasonal,x11 seasonal,success,erratic_acceptable,COMPARABLE,1,1,1,170.0,85.0,85.0,85.0,85.0,170.0,163.0,94.0,0.0,79.0,116.0,0.0,105.0,105.0,105.0,109.0,110.0,0.0,-7.0,9.0,-85.0,-6.0,31.0,-170.0,-65.0,20.0,20.0,24.0,25.0,-170.0,7.0,9.0,85.0,6.0,31.0,170.0,65.0,20.0,20.0,24.0,25.0,170.0,49.0,81.0,7225.0,36.0,961.0,28900.0,4225.0,400.0,400.0,576.0,625.0,28900.0,1,1,1,1,1,1,7.0,9.0,85.0,6.0,31.0,170.0,65.0,20.0,20.0,24.0,25.0,170.0,7.0,9.0,85.0,6.0,31.0,170.0,65.0,20.0,20.0,24.0,25.0,170.0,0.041176470588235294,0.10588235294117647,1.0,0.07058823529411765,0.36470588235294116,1.0,0.38235294117647056,0.23529411764705882,0.23529411764705882,0.2823529411764706,0.29411764705882354,1.0,-0.041176470588235294,0.10588235294117647,-1.0,-0.07058823529411765,0.36470588235294116,-1.0,-0.38235294117647056,0.23529411764705882,0.23529411764705882,0.2823529411764706,0.29411764705882354,-1.0,SCP,SCP,ML,SCP,ML,TIE,x11 seasonal,x11 seasonal,MovingAverage12M,x11 seasonal,MovingAverage12M,,ML,ML,SCP,ML,SCP,,MovingAverage12M,MovingAverage12M,x11 seasonal,MovingAverage12M,x11 seasonal,,89.23076923076923,54.99999999999999,76.47058823529412,75.0,19.354838709677413,0.0,340.0,195.0,219.0,-145.0,-121.0,207.0,219.0,29897.0,30101.0,3,69.0,73.0,99.82818573262095,100.16819189077272,0.6088235294117647,0.6441176470588236,-0.4264705882352941,-0.3558823529411765,SCP,x11 seasonal,ML,MovingAverage12M,5.479452054794535,340.0,257.0,315.0,-83.0,-25.0,101.0,105.0,7355.0,5025.0,3,33.666666666666664,35.0,49.51430769653017,40.92676385936225,0.29705882352941176,0.3088235294117647,-0.24411764705882352,-0.07352941176470588,SCP,x11 seasonal,ML,MovingAverage12M,3.809523809523814,680.0,452.0,534.0,-228.0,-146.0,308.0,324.0,37252.0,35126.0,6,51.333333333333336,54.0,78.79509290981683,76.51361534611557,0.45294117647058824,0.4764705882352941,-0.3352941176470588,-0.21470588235294116,SCP,x11 seasonal,ML,MovingAverage12M,4.938271604938266,2026-07-18 09:31:40.047,0,,"
"41186,73,71,10139,1,40659,ESTRUJA,BOT ESTRUJA 265,""14710"",ALBERTO OLMO,GRUPO GENERAL,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"41187,73,71,10139,1,39964,GARRAFA,GARRAFA 5 KG,""15077"",JORGE PEREZ,DISTRIBUIDORES OFICIALES,,unknown_oneOff,unknown_oneOff_oneOff,oneOff,preserve current forecast,preserve current forecast,success,unknown_oneOff,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,0,,NoForecastRowsMaterialized"
"41188,73,71,10139,1,40708,ESTRUJA,BOTELLA PITORRO 800,""11110"",ALBERTO OLMO,GRUPO DMANA,TSB,lumpy_acceptable,lumpy_acceptable_acceptable,acceptable,preserve current forecast,preserve current forecast,success,lumpy_acceptable,COMPARABLE,1,1,1,15.0,0.0,15.0,0.0,0.0,10.0,0.0,15.0,0.0,0.0,15.0,0.0,2.0,3.0,2.0,5.0,5.0,0.0,-15.0,15.0,-15.0,0.0,15.0,-10.0,-13.0,3.0,-13.0,5.0,5.0,-10.0,15.0,15.0,15.0,0.0,15.0,10.0,13.0,3.0,13.0,5.0,5.0,10.0,225.0,225.0,225.0,0.0,225.0,100.0,169.0,9.0,169.0,25.0,25.0,100.0,1,0,1,0,0,1,15.0,,15.0,,,10.0,13.0,,13.0,,,10.0,15.0,,15.0,,,10.0,13.0,,13.0,,,10.0,1.0,,1.0,,,1.0,0.8666666666666667,,0.8666666666666667,,,1.0,-1.0,,-1.0,,,-1.0,-0.8666666666666667,,-0.8666666666666667,,,-1.0,ML,,ML,,,TIE,TSB,,TSB,,,,SCP,,SCP,,,,preserve current forecast,,preserve current forecast,,,,13.33333333333333,,13.33333333333333,,,0.0,10.0,15.0,10.0,5.0,0.0,25.0,20.0,325.0,150.0,1,25.0,20.0,18.027756377319946,12.24744871391589,2.5,2.0,0.5,0.0,ML,TSB,SCP,preserve current forecast,20.0,30.0,15.0,7.0,-15.0,-23.0,45.0,29.0,675.0,347.0,2,22.5,14.5,18.371173070873837,13.171939872319491,1.5,0.9666666666666667,-0.5,-0.7666666666666667,ML,TSB,SCP,preserve current forecast,35.55555555555556,40.0,30.0,17.0,-10.0,-23.0,70.0,49.0,1000.0,497.0,3,23.333333333333332,16.333333333333332,18.257418583505537,12.871156384205214,1.75,1.225,-0.25,-0.575,ML,TSB,SCP,preserve current forecast,29.999999999999993,2026-07-18 09:31:40.047,0,,"
"41189,73,71,10139,1,39966,GARRAFA,GARRAFA 5 KG,""227"",JORGE PEREZ,GRUPO TUDIS,MovingAverage12M,intermittent_acceptable,intermittent_acceptable_acceptable,acceptable,seasonal discrete,seasonal discrete,success,intermittent_acceptable,COMPARABLE,1,1,1,28.0,14.0,18.0,14.0,14.0,5.0,10.0,20.0,11.0,8.0,6.0,14.0,12.0,12.0,12.0,8.0,8.0,9.0,-18.0,6.0,-7.0,-6.0,-8.0,9.0,-16.0,-2.0,-6.0,-6.0,-6.0,4.0,18.0,6.0,7.0,6.0,8.0,9.0,16.0,2.0,6.0,6.0,6.0,4.0,324.0,36.0,49.0,36.0,64.0,81.0,256.0,4.0,36.0,36.0,36.0,16.0,1,1,1,1,1,1,18.0,6.0,7.0,6.0,8.0,9.0,16.0,2.0,6.0,6.0,6.0,4.0,18.0,6.0,7.0,6.0,8.0,9.0,16.0,2.0,6.0,6.0,6.0,4.0,0.6428571428571429,0.42857142857142855,0.3888888888888889,0.42857142857142855,0.5714285714285714,1.8,0.5714285714285714,0.14285714285714285,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.8,-0.6428571428571429,0.42857142857142855,-0.3888888888888889,-0.42857142857142855,-0.5714285714285714,1.8,-0.5714285714285714,-0.14285714285714285,-0.3333333333333333,-0.42857142857142855,-0.42857142857142855,0.8,ML,ML,ML,TIE,ML,ML,MovingAverage12M,MovingAverage12M,MovingAverage12M,,MovingAverage12M,MovingAverage12M,SCP,SCP,SCP,,SCP,SCP,seasonal discrete,seasonal discrete,seasonal discrete,,seasonal discrete,seasonal discrete,11.111111111111123,66.66666666666666,14.28571428571429,0.0,25.0,55.55555555555556,33.0,28.0,25.0,-5.0,-8.0,23.0,16.0,181.0,88.0,3,7.666666666666667,5.333333333333333,7.767453465154029,5.41602560309064,0.696969696969697,0.48484848484848486,-0.15151515151515152,-0.24242424242424243,ML,MovingAverage12M,SCP,seasonal discrete,30.434782608695656,60.0,41.0,36.0,-19.0,-24.0,31.0,24.0,409.0,296.0,3,10.333333333333334,8.0,11.67618659209133,9.93310961716756,0.5166666666666667,0.4,-0.31666666666666665,-0.4,ML,MovingAverage12M,SCP,seasonal discrete,22.580645161290324,93.0,69.0,61.0,-24.0,-32.0,54.0,40.0,590.0,384.0,6,9.0,6.666666666666667,9.91631652042901,8.0,0.5806451612903226,0.43010752688172044,-0.25806451612903225,-0.34408602150537637,ML,MovingAverage12M,SCP,seasonal discrete,25.92592592592593,2026-07-18 09:31:40.047,0,,"
"41190,73,71,10139,1,40758,GARRAFA,GARRAFA 2 KG,""381"",ALBERTO OLMO,CONACO,HistoricAverage,intermittent_acceptable,intermittent_acceptable_acceptable,acceptable,preserve current forecast,preserve current forecast,success,intermittent_acceptable,COMPARABLE,1,1,1,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,7.0,7.0,7.0,6.0,8.0,7.0,-30.0,0.0,0.0,30.0,0.0,0.0,-23.0,7.0,-23.0,6.0,8.0,7.0,30.0,0.0,0.0,30.0,0.0,0.0,23.0,7.0,23.0,6.0,8.0,7.0,900.0,0.0,0.0,900.0,0.0,0.0,529.0,49.0,529.0,36.0,64.0,49.0,1,0,1,0,0,0,30.0,,0.0,,,,23.0,,23.0,,,,30.0,,0.0,,,,23.0,,23.0,,,,1.0,,0.0,,,,0.7666666666666667,,0.7666666666666667,,,,-1.0,,0.0,,,,-0.7666666666666667,,-0.7666666666666667,,,,ML,,SCP,,,,HistoricAverage,,preserve current forecast,,,,SCP,,ML,,,,preserve current forecast,,HistoricAverage,,,,23.33333333333333,,100.0,,,,0.0,30.0,21.0,30.0,21.0,30.0,21.0,900.0,149.0,0,,,,,,,,,,,,,,60.0,30.0,21.0,-30.0,-39.0,30.0,53.0,900.0,1107.0,2,15.0,26.5,21.213203435596427,23.526580712037184,0.5,0.8833333333333333,-0.5,-0.65,SCP,preserve current forecast,ML,HistoricAverage,43.39622641509433,60.0,60.0,42.0,0.0,-18.0,60.0,74.0,1800.0,1256.0,2,30.0,37.0,30.0,25.059928172283335,1.0,1.2333333333333334,0.0,-0.3,SCP,preserve current forecast,ML,HistoricAverage,18.918918918918923,2026-07-18 09:31:40.047,0,,"
"41191,73,71,10139,1,39982,SOBRE,SOBRE PEQUEÑO,""1032"",JORGE PEREZ,GRUPO TUDIS,MovingAverage3M,intermittent_acceptable,intermittent_acceptable_acceptable,acceptable,seasonal discrete,seasonal discrete,success,intermittent_acceptable,COMPARABLE,1,1,1,12.0,15.0,15.0,19.0,14.0,10.0,12.0,13.0,15.0,9.0,6.0,13.0,15.0,14.0,14.0,13.0,13.0,14.0,0.0,-2.0,0.0,-10.0,-8.0,3.0,3.0,-1.0,-1.0,-6.0,-1.0,4.0,0.0,2.0,0.0,10.0,8.0,3.0,3.0,1.0,1.0,6.0,1.0,4.0,0.0,4.0,0.0,100.0,64.0,9.0,9.0,1.0,1.0,36.0,1.0,16.0,1,1,1,1,1,1,0.0,2.0,0.0,10.0,8.0,3.0,3.0,1.0,1.0,6.0,1.0,4.0,0.0,2.0,0.0,10.0,8.0,3.0,3.0,1.0,1.0,6.0,1.0,4.0,0.0,0.13333333333333333,0.0,0.5263157894736842,0.5714285714285714,0.3,0.25,0.06666666666666667,0.06666666666666667,0.3157894736842105,0.07142857142857142,0.4,0.0,-0.13333333333333333,0.0,-0.5263157894736842,-0.5714285714285714,0.3,0.25,-0.06666666666666667,-0.06666666666666667,-0.3157894736842105,-0.07142857142857142,0.4,SCP,ML,SCP,ML,ML,SCP,seasonal discrete,MovingAverage3M,seasonal discrete,MovingAverage3M,MovingAverage3M,seasonal discrete,ML,SCP,ML,SCP,SCP,ML,MovingAverage3M,seasonal discrete,MovingAverage3M,seasonal discrete,seasonal discrete,MovingAverage3M,100.0,50.0,100.0,40.0,87.5,25.000000000000007,43.0,28.0,40.0,-15.0,-3.0,21.0,11.0,173.0,53.0,3,7.0,3.6666666666666665,7.593857166596345,4.203173404306164,0.4883720930232558,0.2558139534883721,-0.3488372093023256,-0.06976744186046512,ML,MovingAverage3M,SCP,seasonal discrete,47.61904761904761,42.0,40.0,43.0,-2.0,1.0,2.0,5.0,4.0,11.0,3,0.6666666666666666,1.6666666666666667,1.1547005383792515,1.9148542155126762,0.047619047619047616,0.11904761904761904,-0.047619047619047616,0.023809523809523808,SCP,seasonal discrete,ML,MovingAverage3M,60.0,85.0,68.0,83.0,-17.0,-2.0,23.0,16.0,177.0,64.0,6,3.8333333333333335,2.6666666666666665,5.431390245600108,3.265986323710904,0.27058823529411763,0.18823529411764706,-0.2,-0.023529411764705882,ML,MovingAverage3M,SCP,seasonal discrete,30.43478260869565,2026-07-18 09:31:40.047,0,,"
